group,score,keyword,sourceUrl,sourceTitle,destinationUrl,snippet,gscImpressions,gscClicks,gscPosition,status,notes
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=4","Page 4 - Sheds | Garden Sheds | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/why-you-dont-want-to-miss-our-2-superb-new-small-garden-storage-deals","Shop 2 Unmissable Small Garden Storage Deals Now | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/why-to-shop-palram-canopia-for-the-best-plastic-garden-buildings","Why To Buy Palram Canopia Garden Buildings | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-sizzling-savings-to-make-your-garden-even-more-inviting-this-summer","Sizzling Summer Savings | Outdoor Living | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-greenhouse-guide","How to Build a Greenhouse Guide | Greenhouse Installation & Assembly Tips","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-ideas-small-spaces-space-saving-alternative-shed-storage","Space-Saving Garden Ideas for Small Spaces | Alternatives to Shed Storage","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-insulation-guide","Garden Room Insulation Guide | How to Insulate a Garden Room","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-house-extension-vs-brick-extension","Garden Rooms vs Extensions | Is a Garden House Extension Right for You?","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-insulate-a-garden-log-cabin","How to Insulate a Garden Log Cabin | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-mini-greenhouses-cold-frames-ideas","Best Mini Greenhouses & Cold Frames | Ideas for Small Gardens","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-roof-felt-replacement-guide","Shed Roof Felt Replacement Guide | Best Shed Roofing Material EPDM vs Felt","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-shed-cladding-options","Types of Shed Cladding & Options | Overlap vs Shiplap vs Tongue & Groove","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/shed-advice?page=2","Page 2 - Shed Advice Blog Posts","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/shed-advice?page=3","Page 3 - Shed Advice Blog Posts","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/low-maintenance-small-front-garden-ideas","15 Front Garden Ideas | Small & Low-Maintenance Front Gardens","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/greenhouse-base-ideas-and-foundation-options","Greenhouse Base Ideas | Which Greenhouse Foundation is Right for You?","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/6-ways-to-keep-the-kids-occupied-in-the-garden-this-summer","6 Ways to Keep the Kids Occupied This Summer | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/grow-your-own-fruit-and-veg-this-year-with-our-latest-gardening-deals","Grow Your Own Fruit and Veg This Year With Our Latest Gardening Deals","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/sustainable-gardening-ideas","16 Sustainable Gardening Ideas | Eco-Friendly Garden & Planting Tips","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/gardening-for-health-why-it-is-good-for-you","Gardening for Health | Why Gardening is Good for You | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/community-gardens-projects-ideas-benefits","Community Gardens: Projects, Ideas, Benefits & Their Role in Today’s Cities","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/are-wooden-planters-good-bringing-rustic-elegance-to-your-garden","Are Wooden Planters Good? Benefits of Wooden Pots for Plants","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/grow-your-own?page=2","Page 2 - Grow Your Own | Gardening Blogs | Garden Experts","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/diy-pergola-plans-designs-ideas","DIY Pergolas | Ideas for Garden Pergolas | Homemade Pergola Design Plans","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garage-design-ideas","Garage Ideas for a Stylish Makeover | Garage Design, Décor & Paint Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-office-ideas-designs-planning","Garden Office Ideas & Designs 2026 | Garden Office Planning Made Easy","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-height-extension-covering-ideas","Fence Height Extension Ideas | How to Hide a Fence | Covering Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-edging-ideas","Garden Edging Ideas | Stylish Garden Border & Sleeper Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=2","Page 2 - Outdoor Living | Garden Lifestyle | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=3","Page 3 - Outdoor Living | Garden Lifestyle | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=4","Page 4 - Outdoor Living | Garden Lifestyle | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=5","Page 5 - Outdoor Living | Garden Lifestyle | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/customer-satisfaction-survey-and-giveaway","Customer Satisfaction Survey & Giveaway  | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/buy-sheds-direct-christmas-2025-opening-hours","Christmas 2025 Opening Hours | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/customer-satisfaction-survey-giveaway","Forest PAD Survey  | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fathers-day-giveaway-2025","Father's Day Giveaway 2025 | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/forest-garden-partners-with-alan-titchmarshs-new-youtube-channel","Forest Garden Partners with Alan Titchmarsh on YouTube | BSD","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=2","Page 2 - News, Interviews and Competitions | Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=3","Page 3 - News, Interviews and Competitions | Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=4","Page 4 - News, Interviews and Competitions | Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/summer-house-ideas-uses-on-a-budget","Summer House Ideas & Uses | How to Create a Budget Garden Getaway","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/close-out-the-summer-with-our-summerhouse-sale","Close Out Summer With Our Summerhouse Sale | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/lighting-a-garden-best-lamp-ideas","Lighting a Garden | Best Outdoor Home Lighting & Garden Lamp Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=2","Page 2 - Summer Houses | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=3","Page 3 - Summer Houses | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=4","Page 4 - Summer Houses | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/firewood-log-storage-ideas","How to Store Logs Outside | 14 Firewood & Log Storage Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-log-store","DIY Log Store Ideas | How to Build a Log Store | Complete Guide","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=2","Page 2 - Garden Storage | Outdoor Storage | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=3","Page 3 - Garden Storage | Outdoor Storage | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=5","Page 5 - Garden Storage | Outdoor Storage | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-height-between-neighbours-law","Fence Height Between Neighbours | UK Garden Fence Law & Regulations","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-climbing-plants-for-trellis","Best Climbing Plants for Trellis | Complete Garden Trellis Plants Guide","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-fence","How to Build a Fence | Guide to Building & Installing Garden Fencing","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/stylish-front-garden-fence-ideas","Front Garden Fence Ideas | Stylish Fence Designs & Ideas for a Front Garden","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/what-should-you-do-with-your-old-fence-panels","What to do With Old Fence Panels | 10 Useful Repurposing Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-post-repair-vs-replacement","Fence Post Repair vs Replacement | Fix, Replace or Reinforce a Broken Post","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/fencing?page=2","Page 2 - Fencing | Garden Fencing","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/fencing?page=3","Page 3 - Fencing | Garden Fencing","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/home-garden-ideas-patios-back-gardens","18 Home Garden Ideas | Garden Ideas for Patios & Back Gardens","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-pergola-ideas-differences-pergola-vs-pagoda","Garden Pergola & Pagoda Ideas | Pergola vs Pagoda | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-garden-patio-furniture-space-saving-sustainable-ideas","Best Garden Furniture Ideas | Space Saving Solutions | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creative-garden-seating-areas-ideas","12 Creative Garden Seating Areas, Ideas & Unique Outdoor Seating Tips","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog?page=6","Page 6 - The Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog?page=7","Page 7 - The Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/huge-savings-on-premium-garden-buildings","Huge Savings on Premium Garden Buildings | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-offices?page=2","Page 2 - Garden Offices | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/greenhouse-staging-shelving-storage-ideas","Greenhouse Staging & Shelving Ideas | Storage Tips for Every Setup","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-ways-to-customise-your-forest-wallscape-wooden-greenhouse","5 Ways to Customise Your Wooden Greenhouse | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=2","Page 2 - Greenhouses | Gardening | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=3","Page 3 - Greenhouses | Gardening | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=4","Page 4 - Greenhouses | Gardening | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=5","Page 5 - Greenhouses | Gardening | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/outdoor-shade-ideas-for-a-garden","Shade Ideas for a Garden | How to Create Shade Outdoors in the Summer","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/log-cabins?page=2","Page 2 - Log Cabins | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/log-cabins?page=3","Page 3 - Log Cabins | Garden Buildings | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/childrens-playhouse-ideas-for-creativity-play","Children’s Playhouse Ideas | Best Garden Playhouses To Encourage Play","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/playhouse-planning-permission","Do You Need Planning Permission for a Garden Playhouse?","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-decor-ideas-decor-interior-design-tips","Garden Room Decor Ideas | Stylish & Comfortable Garden Room Interior Design","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-uses-how-to-create-your-own-garden-music-studio","Garden Room Uses | Create Your Own Garden Room Music Studio","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/buy-a-bargain-summerhouse-or-playhouse-to-make-the-school-summer-holidays-special","Incredible Deals on Summerhouses and Playhouses | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/6-super-products-to-prepare-your-garden-for-the-school-summer-holidays","6 Super Products for the School Summer Holidays | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/playhouses?page=2","Page 2 - Playhouses | Children’s Playhouses | Blogs","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creative-garden-ideas-and-hacks-to-transform-your-outdoor-space","Creative Garden Ideas & Hacks to Transform Your Outdoor Space","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-of-the-year-2015-the-first-episode","Shed of the Year 2015: The First Episode | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creating-a-productive-work-from-home-hub-with-a-garden-office","Creating a Productive Work From Home Hub in Your Garden | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/autumn-garden-storage-giveaway","autumn-garden-storage-giveaway- Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/climbing-plants-for-arbours","Guide to Selecting Climbing Plants for Arbours That Grow in Shade or Sunlight","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/top-5-best-8x6-sheds","Top 5 Best 8x6 Sheds | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/advice-on-choosing-a-shed","Advice on choosing a shed","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-store-bicycles-outside-garage-shed-and-without","How to Store Bicycles Outside | Bike Storage Ideas in Garages & Sheds","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/firewood-log-storage-ideas","How to Store Logs Outside | 14 Firewood & Log Storage Ideas","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/sheds/pent-sheds","Garden Pent Sheds | Buy Pent Roof Sheds in Wood, Plastic or Metal","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/ideas-for-a-long-narrow-garden-design","12 Ideas for a Long Garden Design | Narrow Garden Ideas | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/cheap-vs-best-garden-storage","Cheap vs Best Garden Storage | Understanding Plastic Storage Options","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-festive-ways-to-make-use-of-your-log-cabin-this-christmas","5 Festive Ways to Make Use of Your Log Cabin This Christmas | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-waste-disposal-recycling-to-avoid-burning","Garden Waste Disposal | Waste Burning, Recycling & Removal | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/can-you-put-a-shed-on-gravel","Can You Put a Shed on Gravel? | Guide to Installing a Shed Base on Gravel","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/sheds/accessories/outdoor-solar-lights","Solar Garden Lights | Outdoor Solar Lighting & Power Stations | Buy Sheds Direct | Brand: SolarTec","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/what-are-the-best-bike-storage-solutions-for-bicycles-electric-bikes-and-motorbikes","Bike Storage for Bicycles, E Bikes and Motorbikes | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/what-are-the-best-log-cabins-and-garden-offices-for-homeworking","Best Log Cabins & Garden Offices for Homeworking | BSD Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/do-garden-offices-add-value-to-your-home","Do Garden Offices Add Value to Your Home? Best Garden Offices Ranked","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-plant-bulbs-for-a-super-spring-garden","How to Plant Bulbs for a Super Spring Garden | The Buy Sheds Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/the-october-garden-guide","October Garden Guide Essentials | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/can-i-install-a-brick-foundation-for-a-shed","Can I Install a Brick Foundation for a Shed? | Shed Brick Base Alternatives","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/christmas-guide-to-choosing-a-childrens-playhouse","Christmas Guide to Choosing a Playhouse | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/perfect-garden-escape","The perfect garden escape - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-small-summerhouses-for-under-900-pounds","5 Small Summer Houses for Under £900 | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/top-5-garden-arbours","Top 5 Garden Arbours | Buy Sheds Direct Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-of-the-year-is-back","Shed of the Year is back! - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/your-march-garden","Your March Garden - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/6-top-tips-for-container-gardening","6 Top Tips on Container Gardening and Choosing Planters","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-decorative-fencing-ideas","Five Decorative Fencing Ideas | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/why-the-new-forest-georgian-tall-wall-lean-to-greenhouse-is-the-perfect-glasshouse-for-you","Why to Buy the Forest Georgian Greenhouse | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/get-an-extra-5-off-forest-xtend-garden-office-sale-prices-now","Get an EXTRA 5% Off Forest Xtend Garden Offices Now! | BSD","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/large-sheds","Large Sheds | Garden Sheds and Workshops | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/lean-to","Lean To Sheds | Top-Quality Wooden Lean To Sheds | Free Delivery*.","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/pent-sheds","Garden Pent Sheds | Buy Pent Roof Sheds in Wood, Plastic or Metal","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/double-door-sheds","Double Door Sheds For Sale | Two-Door & Dual Entry Sheds UK","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden sheds","https://www.buyshedsdirect.co.uk/sheds/next-working-day-delivery-sheds","Next Working Day Delivery Sheds | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
